reviewId,creationDate,criticName,criticPageUrl,reviewState,isFresh,isRotten,isTopCritic,publicationName,scoreSentiment,originalScore,movieId
102658998,2022-02-18,david gonzalez,/critics/david-gonzalez1,fresh,True,False,False,the cinematic reel,POSITIVE,0.75,7cfa215f-4b44-3188-9770-3ddd813d1c9f
102659829,2022-02-20,lissete lanuza sáenz,/critics/lissete-lanuza-saenz,rotten,False,True,False,remezcla,NEGATIVE,0.0,42f2f1e9-670e-44db-80b9-7aaab25985b1
102660076,2022-02-21,victoria luxford,/critics/victoria-luxford,fresh,True,False,False,city am,POSITIVE,0.8,19b3ce59-1a84-3c4c-8bcf-0cd5e9c88cbf
102660070,2022-02-21,victoria luxford,/critics/victoria-luxford,fresh,True,False,False,city am,POSITIVE,0.8,63ccb184-5e57-33d2-889d-6dbc482d925f
102659969,2022-02-21,brian eggert,/critics/brian-eggert,fresh,True,False,False,deep focus review,POSITIVE,0.75,78566114-a33b-3c58-8a31-42bdb19ec6bd
102660233,2022-02-22,victoria luxford,/critics/victoria-luxford,fresh,True,False,True,bbc.com,POSITIVE,0.0,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
102660471,2022-02-22,carson timar,/critics/carson-timar,fresh,True,False,False,clapper,POSITIVE,0.0,7cfa215f-4b44-3188-9770-3ddd813d1c9f
102660407,2022-02-22,carson timar,/critics/carson-timar,fresh,True,False,False,clapper,POSITIVE,0.0,9d36e70e-2ede-34a5-9f2e-8eae12cf7731
102660162,2022-02-22,david lynch,/critics/david-lynch,fresh,True,False,False,kens 5 tv (san antonio),POSITIVE,0.0,eed54fc4-8990-3bfd-bd98-f820427deaa2
102660777,2022-02-23,brian eggert,/critics/brian-eggert,fresh,True,False,False,deep focus review,POSITIVE,1.0,4cce0287-cff7-3d82-9914-ddf9ec69f986
102660912,2022-02-23,marya e. gates,/critics/marya-e-gates,fresh,True,False,False,moviefone,POSITIVE,0.9,eed54fc4-8990-3bfd-bd98-f820427deaa2
102661366,2022-02-24,alex hudson,/critics/alex-hudson,fresh,True,False,False,exclaim!,POSITIVE,0.7,37409a82-f3ab-3187-b0da-efeefa489456
102661810,2022-02-25,mal vincent,/critics/mal-vincent,fresh,True,False,False,the virginian-pilot,POSITIVE,0.75,af6c4494-fd72-3842-bccf-b8138a6f3e1a
102662251,2022-02-27,jason escamilla,/critics/jason-escamilla,fresh,True,False,False,eskimotv,POSITIVE,4.0,37409a82-f3ab-3187-b0da-efeefa489456
102662368,2022-02-28,peter canavese,/critics/peter-canavese,fresh,True,False,False,groucho reviews,POSITIVE,1.0,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662380,2022-02-28,sean chandler,/critics/sean-chandler1,fresh,True,False,False,sean chandler talks about,POSITIVE,3.7,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662382,2022-02-28,sheraz farooqi,/critics/sheraz-farooqi,fresh,True,False,False,cinemadebate,POSITIVE,1.0,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662386,2022-02-28,rob hunter,/critics/rob-hunter,fresh,True,False,False,film school rejects,POSITIVE,0.0,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662387,2022-02-28,jake cole,/critics/jake-cole,fresh,True,False,True,slant magazine,POSITIVE,0.875,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662388,2022-02-28,perri nemiroff,/critics/perri-nemiroff,fresh,True,False,True,perri nemiroff (youtube),POSITIVE,0.9,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662389,2022-02-28,don shanahan,/critics/don-shanahan,fresh,True,False,False,25yl (25 years later),POSITIVE,0.8,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662390,2022-02-28,ian sandwell,/critics/ian-sandwell,fresh,True,False,False,digital spy,POSITIVE,1.0,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662391,2022-02-28,david gonzalez,/critics/david-gonzalez1,fresh,True,False,False,the cinematic reel,POSITIVE,1.0,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662392,2022-02-28,josh wilding,/critics/josh-wilding,fresh,True,False,False,comicbookmovie.com,POSITIVE,1.0,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662393,2022-02-28,kevin n. laforest,/critics/kevin-n-laforest,fresh,True,False,False,extra beurre,POSITIVE,1.0,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662394,2022-02-28,allison rose,/critics/allison-rose,fresh,True,False,False,flickdirect,POSITIVE,0.9,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662395,2022-02-28,douglas davidson,/critics/douglas-davidson,fresh,True,False,False,elements of madness,POSITIVE,0.8,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662396,2022-02-28,edward douglas,/critics/edward-douglas,fresh,True,False,False,the weekend warrior,POSITIVE,0.9,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662397,2022-02-28,evan dossey,/critics/evan-dossey,rotten,False,True,False,midwest film journal,NEGATIVE,0.0,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662398,2022-02-28,ben rolph,/critics/ben-rolph,fresh,True,False,False,discussing film,POSITIVE,1.0,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662400,2022-02-28,fico cangiano,/critics/fico-cangiano,fresh,True,False,False,cinexpress,POSITIVE,0.9,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662401,2022-02-28,ryan mcquade,/critics/ryan-mcquade,fresh,True,False,False,awardswatch,POSITIVE,4.0,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662402,2022-02-28,matt singer,/critics/matt-singer,fresh,True,False,True,screencrush,POSITIVE,0.7,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662403,2022-02-28,jon negroni,/critics/jon-negroni,fresh,True,False,False,cinemaholics,POSITIVE,3.0,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662404,2022-02-28,matt rodriguez,/critics/matt-rodriguez,fresh,True,False,False,shakefire,POSITIVE,0.9,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662405,2022-02-28,austin burke,/critics/austin-burke,fresh,True,False,False,austin burke/flick fan nation,POSITIVE,0.95,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662406,2022-02-28,julian roman,/critics/julian-roman,fresh,True,False,False,movieweb,POSITIVE,0.8,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662407,2022-02-28,matt hudson,/critics/matt-hudson1,fresh,True,False,False,what i watched tonight,POSITIVE,0.9,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662408,2022-02-28,scott davis,/critics/scott-davis,fresh,True,False,False,heyuguys,POSITIVE,0.8,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662409,2022-02-28,eric eisenberg,/critics/eric-eisenberg,fresh,True,False,False,cinemablend,POSITIVE,0.9,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662410,2022-02-28,joey magidson,/critics/joey-magidson,fresh,True,False,False,awards radar,POSITIVE,0.875,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662411,2022-02-28,chris evangelista,/critics/chris-evangelista,fresh,True,False,False,slashfilm,POSITIVE,0.9,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662412,2022-02-28,clint worthington,/critics/clint-worthington,fresh,True,False,False,the spool,POSITIVE,0.0,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662413,2022-02-28,ross bonaime,/critics/ross-bonaime,fresh,True,False,False,collider,POSITIVE,3.3,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662414,2022-02-28,peter gray,/critics/peter-gray,fresh,True,False,False,the au review,POSITIVE,0.9,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662415,2022-02-28,ej moreno,/critics/ej-moreno,fresh,True,False,False,flickering myth,POSITIVE,1.0,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662416,2022-02-28,donald clarke,/critics/donald-clarke,fresh,True,False,True,irish times,POSITIVE,0.8,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662417,2022-02-28,roger friedman,/critics/roger-friedman,fresh,True,False,False,showbiz 411,POSITIVE,0.0,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662418,2022-02-28,oscar goff,/critics/oscar-goff,fresh,True,False,False,boston hassle,POSITIVE,0.0,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662419,2022-02-28,carson timar,/critics/carson-timar,fresh,True,False,False,butteredpopcorn,POSITIVE,0.0,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662420,2022-02-28,richard roeper,/critics/richard-roeper,fresh,True,False,True,chicago sun-times,POSITIVE,0.75,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662421,2022-02-28,sherin nicole,/critics/sherin-nicole,fresh,True,False,False,idobi.com,POSITIVE,0.0,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662422,2022-02-28,j. don birnam,/critics/j-don-birnam,fresh,True,False,False,splash report,POSITIVE,3.3,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662423,2022-02-28,mark cassidy,/critics/mark-cassidy,fresh,True,False,False,fearhq.com,POSITIVE,0.8,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662424,2022-02-28,alan cerny,/critics/alan-cerny,fresh,True,False,False,vitalthrills.com,POSITIVE,0.0,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662425,2022-02-28,paul mcguire grimes,/critics/paul-mcguire-grimes,fresh,True,False,False,paul's trip to the movies,POSITIVE,0.9,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662426,2022-02-28,tim grierson,/critics/tim-grierson,fresh,True,False,True,screen international,POSITIVE,0.0,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662427,2022-02-28,mike massie,/critics/mike-massie,fresh,True,False,False,gone with the twins,POSITIVE,0.6,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662428,2022-02-28,jeffrey m. anderson,/critics/jeffrey-m-anderson,fresh,True,False,False,common sense media,POSITIVE,0.8,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662429,2022-02-28,jamie broadnax,/critics/jamie-broadnax,fresh,True,False,False,black girl nerds,POSITIVE,0.9,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662431,2022-02-28,julian lytle,/critics/julian-lytle,fresh,True,False,False,idobi.com,POSITIVE,4.0,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662433,2022-02-28,george m. thomas,/critics/george-m-thomas,fresh,True,False,False,akron beacon journal,POSITIVE,3.3,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662434,2022-02-28,kyle anderson,/critics/kyle-anderson1,fresh,True,False,False,nerdist,POSITIVE,0.9,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662435,2022-02-28,sean p. means,/critics/sean-p-means,fresh,True,False,False,the movie cricket,POSITIVE,0.875,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662442,2022-02-28,doug jamieson,/critics/doug-jamieson,fresh,True,False,False,the jam report,POSITIVE,0.7,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662447,2022-02-28,laura clifford,/critics/laura-clifford,fresh,True,False,False,reeling reviews,POSITIVE,3.7,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662448,2022-02-28,jeff nelson,/critics/jeff-nelson,fresh,True,False,False,showbiz cheat sheet,POSITIVE,0.0,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662449,2022-02-28,robert daniels,/critics/robert-daniels,fresh,True,False,True,the playlist,POSITIVE,3.7,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662450,2022-02-28,brian lowry,/critics/brian-lowry,fresh,True,False,True,cnn.com,POSITIVE,0.0,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662451,2022-02-28,scott mendelson,/critics/scott-mendelson,rotten,False,True,False,forbes,NEGATIVE,0.5,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662460,2022-02-28,peter debruge,/critics/peter-debruge,fresh,True,False,True,variety,POSITIVE,0.0,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662462,2022-02-28,larry carroll,/critics/larry-carroll,fresh,True,False,False,looper.com,POSITIVE,0.0,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662466,2022-02-28,brian eggert,/critics/brian-eggert,fresh,True,False,False,deep focus review,POSITIVE,0.875,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662468,2022-02-28,david ehrlich,/critics/david-ehrlich,fresh,True,False,True,indiewire,POSITIVE,3.0,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662469,2022-02-28,fred topel,/critics/fred-topel,fresh,True,False,False,united press international,POSITIVE,0.0,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662470,2022-02-28,dominic griffin,/critics/dominic-griffin1,fresh,True,False,False,the armchair auteur,POSITIVE,0.85,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662471,2022-02-28,eddie harrison,/critics/eddie-harrison,fresh,True,False,False,film-authority.com,POSITIVE,0.8,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662472,2022-02-28,kaitlyn booth,/critics/kaitlyn-booth,rotten,False,True,False,bleeding cool,NEGATIVE,0.45,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662473,2022-02-28,alex stedman,/critics/alex-stedman,fresh,True,False,False,ign movies,POSITIVE,1.0,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662474,2022-02-28,mae abdulbaki,/critics/mae-abdulbaki,fresh,True,False,False,screen rant,POSITIVE,0.8,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662476,2022-02-28,patricia puentes,/critics/patricia-puentes,fresh,True,False,False,ask,POSITIVE,0.7,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662478,2022-02-28,pete hammond,/critics/pete-hammond,fresh,True,False,False,deadline hollywood daily,POSITIVE,0.0,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662479,2022-02-28,david rooney,/critics/david-rooney,fresh,True,False,True,hollywood reporter,POSITIVE,0.0,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662480,2022-02-28,courtney howard,/critics/courtney-howard,fresh,True,False,False,fresh fiction,POSITIVE,0.0,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662481,2022-02-28,kyle smith,/critics/kyle-smith,fresh,True,False,False,national review,POSITIVE,0.0,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662482,2022-02-28,josie meléndez,/critics/josie-melendez,fresh,True,False,False,film posers podcast,POSITIVE,0.9,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662483,2022-02-28,brent hankins,/critics/brent-hankins,fresh,True,False,False,the lamplight review,POSITIVE,0.9,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662484,2022-02-28,brian orndorf,/critics/brian-orndorf,fresh,True,False,False,blu-ray.com,POSITIVE,0.0,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662485,2022-02-28,brian lloyd,/critics/brian-lloyd,fresh,True,False,False,entertainment.ie,POSITIVE,0.8,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662486,2022-02-28,robbie collin,/critics/robbie-collin,fresh,True,False,True,daily telegraph (uk),POSITIVE,1.0,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662487,2022-02-28,christopher lloyd,/critics/christopher-lloyd,fresh,True,False,False,the film yap,POSITIVE,0.8,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662488,2022-02-28,joshua rivera,/critics/joshua-rivera,rotten,False,True,False,polygon,NEGATIVE,0.0,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662489,2022-02-28,jake coyle,/critics/jake-coyle,fresh,True,False,True,associated press,POSITIVE,0.625,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662490,2022-02-28,kelechi ehenulo,/critics/kelechi-ehenulo,fresh,True,False,False,jumpcut online,POSITIVE,4.5,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662491,2022-02-28,nicola austin,/critics/nicola-austin,fresh,True,False,False,we have a hulk,POSITIVE,0.8,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662492,2022-02-28,mark hughes,/critics/mark-hughes,fresh,True,False,False,forbes,POSITIVE,0.0,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662493,2022-02-28,todd gilchrist,/critics/todd-gilchrist,fresh,True,False,True,thewrap,POSITIVE,0.0,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662494,2022-02-28,danielle solzman,/critics/danielle-solzman,fresh,True,False,False,solzy at the movies,POSITIVE,1.0,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662495,2022-02-28,david fear,/critics/david-fear,fresh,True,False,True,rolling stone,POSITIVE,0.0,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662496,2022-02-28,alex flood,/critics/alex-flood,fresh,True,False,False,nme (new musical express),POSITIVE,0.8,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662497,2022-02-28,neil pond,/critics/neil-pond,fresh,True,False,False,parade magazine,POSITIVE,0.9,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662499,2022-02-28,roger moore,/critics/roger-moore,fresh,True,False,False,movie nation,POSITIVE,0.75,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662500,2022-02-28,a.a. dowd,/critics/aa-dowd,fresh,True,False,True,av club,POSITIVE,3.0,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662501,2022-02-28,meagan navarro,/critics/meagan-navarro,fresh,True,False,True,bloody disgusting,POSITIVE,0.9,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662502,2022-02-28,collier jennings,/critics/collier-jennings,fresh,True,False,False,but why tho? a geek community,POSITIVE,0.9,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662503,2022-02-28,brian truitt,/critics/brian-truitt,fresh,True,False,True,usa today,POSITIVE,0.875,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662504,2022-02-28,christian toto,/critics/christian-toto,rotten,False,True,False,hollywoodintoto.com,NEGATIVE,0.625,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662505,2022-02-28,peter bradshaw,/critics/peter-bradshaw,fresh,True,False,True,guardian,POSITIVE,0.6,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662506,2022-02-28,linda marric,/critics/linda-marric,fresh,True,False,True,the jewish chronicle,POSITIVE,0.8,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662507,2022-02-28,rosa parra,/critics/rosa-parra,fresh,True,False,False,latinx lens,POSITIVE,0.9,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662508,2022-02-28,nicholas barber,/critics/nicholas-barber,fresh,True,False,True,bbc.com,POSITIVE,0.6,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662509,2022-02-28,kirsten acuna,/critics/kirsten-acuna,fresh,True,False,False,insider,POSITIVE,3.7,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662510,2022-02-28,kofi outlaw,/critics/kofi-outlaw,fresh,True,False,False,comicbook.com,POSITIVE,0.8,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662511,2022-02-28,philip de semlyen,/critics/philip-de-semlyen,rotten,False,True,True,time out,NEGATIVE,0.6,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662512,2022-02-28,jordan farley,/critics/jordan-farley,fresh,True,False,False,total film,POSITIVE,0.8,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662513,2022-02-28,joanna langfield,/critics/joanna-langfield,fresh,True,False,False,the movie minute,POSITIVE,0.0,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662514,2022-02-28,justin chang,/critics/justin-chang,rotten,False,True,True,los angeles times,NEGATIVE,0.0,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662515,2022-02-28,leah greenblatt,/critics/leah-greenblatt,fresh,True,False,True,entertainment weekly,POSITIVE,3.0,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662516,2022-02-28,bilge ebiri,/critics/bilge-ebiri,fresh,True,False,True,new york magazine/vulture,POSITIVE,0.0,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662517,2022-02-28,james mottram,/critics/james-mottram,fresh,True,False,False,south china morning post,POSITIVE,1.0,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662519,2022-02-28,grace randolph,/critics/grace-randolph,fresh,True,False,False,beyond the trailer,POSITIVE,0.0,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662520,2022-02-28,john nugent,/critics/john-nugent,fresh,True,False,True,empire magazine,POSITIVE,0.8,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662521,2022-02-28,johnny oleksinski,/critics/johnny-oleksinski,rotten,False,True,True,new york post,NEGATIVE,0.5,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662522,2022-02-28,callum crumlish,/critics/callum-crumlish,fresh,True,False,False,daily express (uk),POSITIVE,1.0,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662524,2022-02-28,moira macdonald,/critics/moira-macdonald,rotten,False,True,True,seattle times,NEGATIVE,0.5,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662526,2022-02-28,mick lasalle,/critics/mick-lasalle,rotten,False,True,True,san francisco chronicle,NEGATIVE,0.25,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662528,2022-02-28,adam woodward,/critics/adam-woodward,fresh,True,False,True,little white lies,POSITIVE,0.6,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662531,2022-02-28,clarisse loughrey,/critics/clarisse-loughrey,fresh,True,False,True,independent (uk),POSITIVE,0.8,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662532,2022-02-28,sam allard,/critics/sam-allard,fresh,True,False,False,orlando weekly,POSITIVE,0.0,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662534,2022-02-28,jesse hassenger,/critics/jesse-hassenger,fresh,True,False,False,sportsalcohol,POSITIVE,3.0,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662535,2022-02-28,rachel leishman,/critics/rachel-leishman,fresh,True,False,False,the mary sue,POSITIVE,1.0,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662539,2022-02-28,kevin maher,/critics/kevin-maher,rotten,False,True,True,times (uk),NEGATIVE,0.4,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662540,2022-02-28,jeffrey zhang,/critics/jeffrey-zhang,fresh,True,False,False,strange harbors,POSITIVE,3.7,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662543,2022-02-28,jacob oller,/critics/jacob-oller,rotten,False,True,False,paste magazine,NEGATIVE,0.6799999999999999,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662545,2022-02-28,kyle pinion,/critics/kyle-pinion,fresh,True,False,False,screen rex,POSITIVE,0.0,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662546,2022-02-28,ashley menzel,/critics/ashley-menzel,fresh,True,False,False,we live entertainment,POSITIVE,0.0,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662547,2022-02-28,leo brady,/critics/leo-brady,fresh,True,False,False,amovieguy.com,POSITIVE,1.0,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662548,2022-02-28,preston barta,/critics/preston-barta,fresh,True,False,False,denton record-chronicle,POSITIVE,1.0,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662549,2022-02-28,michelle kisner,/critics/michelle-kisner,fresh,True,False,False,the movie sleuth,POSITIVE,0.0,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
102662550,2022-02-28,david crow,/critics/david-crow,fresh,True,False,False,den of geek,POSITIVE,0.9,60f1eca0-6a51-3cb2-95b6-3ab959ba6e87
